[DEBUG] 2020-02-24 14:53:27.304 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-24 14:53:27.324 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-24 14:53:27.380 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-24 14:53:27.545 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-24 14:53:27.549 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-24 14:53:28.198 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-24 14:53:28.949 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-24 14:53:29.034 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-24 14:53:29.037 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-02-24 14:53:29.101 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-02-24 14:53:29.228 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@3bdb2c78
[DEBUG] 2020-02-24 14:53:29.229 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@3bdb2c78
[DEBUG] 2020-02-24 14:53:29.229 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@3bdb2c78
[DEBUG] 2020-02-24 14:53:29.230 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@73a19967
[DEBUG] 2020-02-24 14:53:29.231 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@5ec46cdd
[DEBUG] 2020-02-24 14:53:29.233 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@4016ccc1
[DEBUG] 2020-02-24 14:53:29.234 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4a23350
[DEBUG] 2020-02-24 14:53:29.234 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@4a23350
[DEBUG] 2020-02-24 14:53:29.234 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4a23350
[DEBUG] 2020-02-24 14:53:29.235 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@263bbfeb
[DEBUG] 2020-02-24 14:53:29.235 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@263bbfeb
[DEBUG] 2020-02-24 14:53:29.235 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@263bbfeb
[DEBUG] 2020-02-24 14:53:29.237 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@73545b80
[DEBUG] 2020-02-24 14:53:29.237 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@73545b80
[DEBUG] 2020-02-24 14:53:29.237 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@73545b80
[DEBUG] 2020-02-24 14:53:29.238 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@2e3f79a2
[DEBUG] 2020-02-24 14:53:29.238 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@2e3f79a2
[DEBUG] 2020-02-24 14:53:29.239 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@2e3f79a2
[DEBUG] 2020-02-24 14:53:29.239 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@68b58644
[DEBUG] 2020-02-24 14:53:29.240 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@68b58644
[DEBUG] 2020-02-24 14:53:29.240 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@68b58644
[DEBUG] 2020-02-24 14:53:29.241 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@58516c91
[DEBUG] 2020-02-24 14:53:29.241 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@58516c91
[DEBUG] 2020-02-24 14:53:29.241 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@58516c91
[DEBUG] 2020-02-24 14:53:29.243 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@25e49cb2
[DEBUG] 2020-02-24 14:53:29.243 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@25e49cb2
[DEBUG] 2020-02-24 14:53:29.243 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@25e49cb2
[DEBUG] 2020-02-24 14:53:29.245 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@633a2e99
[DEBUG] 2020-02-24 14:53:29.245 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@633a2e99
[DEBUG] 2020-02-24 14:53:29.250 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3d8b319e
[DEBUG] 2020-02-24 14:53:29.250 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3d8b319e
[DEBUG] 2020-02-24 14:53:29.253 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@5017e1
[DEBUG] 2020-02-24 14:53:29.253 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@5017e1
[DEBUG] 2020-02-24 14:53:29.253 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@7ed9499e
[DEBUG] 2020-02-24 14:53:29.254 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@244e619a
[DEBUG] 2020-02-24 14:53:29.258 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@719d35e8
[DEBUG] 2020-02-24 14:53:29.258 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@719d35e8
[DEBUG] 2020-02-24 14:53:29.259 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@188b6035
[DEBUG] 2020-02-24 14:53:29.259 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@188b6035
