[DEBUG] 2020-02-17 10:16:21.867 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-17 10:16:21.878 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-17 10:16:21.885 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-17 10:16:22.013 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-17 10:16:22.018 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-17 10:16:22.486 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-17 10:16:23.046 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-17 10:16:23.077 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-17 10:16:23.078 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-02-17 10:16:23.111 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-02-17 10:16:23.190 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@28bdbe88
[DEBUG] 2020-02-17 10:16:23.192 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@28bdbe88
[DEBUG] 2020-02-17 10:16:23.192 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@28bdbe88
[DEBUG] 2020-02-17 10:16:23.196 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@2503ec73
[DEBUG] 2020-02-17 10:16:23.197 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@7ee8130e
[DEBUG] 2020-02-17 10:16:23.199 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@285c6918
[DEBUG] 2020-02-17 10:16:23.201 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@7c2dfa2
[DEBUG] 2020-02-17 10:16:23.201 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@7c2dfa2
[DEBUG] 2020-02-17 10:16:23.201 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@7c2dfa2
