[DEBUG] 2020-02-17 11:02:41.221 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-17 11:02:41.231 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-17 11:02:41.237 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-17 11:02:41.348 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-17 11:02:41.354 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-17 11:02:41.660 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-17 11:02:42.107 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-17 11:02:42.146 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-17 11:02:42.147 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-02-17 11:02:42.169 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-02-17 11:02:42.212 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2f98635e
[DEBUG] 2020-02-17 11:02:42.212 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@2f98635e
[DEBUG] 2020-02-17 11:02:42.214 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@2f98635e
[DEBUG] 2020-02-17 11:02:42.215 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@221dad51
[DEBUG] 2020-02-17 11:02:42.215 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@6b2e0f78
[DEBUG] 2020-02-17 11:02:42.216 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@3bdb2c78
[DEBUG] 2020-02-17 11:02:42.216 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5ec46cdd
[DEBUG] 2020-02-17 11:02:42.217 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5ec46cdd
[DEBUG] 2020-02-17 11:02:42.217 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@5ec46cdd
