[DEBUG] 2020-02-25 10:59:23.464 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-25 10:59:23.474 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-25 10:59:23.476 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-25 10:59:23.688 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-25 10:59:23.711 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-25 10:59:24.291 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-25 10:59:25.378 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-25 10:59:25.483 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-25 10:59:25.485 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-02-25 10:59:25.555 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-02-25 10:59:25.630 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7ea899a9
[DEBUG] 2020-02-25 10:59:25.630 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7ea899a9
[DEBUG] 2020-02-25 10:59:25.634 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@7ea899a9
[DEBUG] 2020-02-25 10:59:25.634 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@1460c81d
[DEBUG] 2020-02-25 10:59:25.635 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@756b58a7
[DEBUG] 2020-02-25 10:59:25.635 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6ae3fb94
[DEBUG] 2020-02-25 10:59:25.639 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5a8cbffe
[DEBUG] 2020-02-25 10:59:25.639 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5a8cbffe
[DEBUG] 2020-02-25 10:59:25.644 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@5a8cbffe
