[DEBUG] 2020-02-18 09:14:33.232 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-18 09:14:33.258 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-18 09:14:33.277 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-18 09:14:33.526 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-18 09:14:33.539 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-18 09:14:34.015 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-18 09:14:34.520 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-18 09:14:34.557 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-18 09:14:34.558 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-02-18 09:14:34.577 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-02-18 09:14:34.619 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@77e7246b
[DEBUG] 2020-02-18 09:14:34.619 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@77e7246b
[DEBUG] 2020-02-18 09:14:34.619 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@77e7246b
[DEBUG] 2020-02-18 09:14:34.620 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@1f44ddab
[DEBUG] 2020-02-18 09:14:34.620 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@7eb6b6b6
[DEBUG] 2020-02-18 09:14:34.621 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@10ef5fa0
[DEBUG] 2020-02-18 09:14:34.622 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@719d35e8
[DEBUG] 2020-02-18 09:14:34.622 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@719d35e8
[DEBUG] 2020-02-18 09:14:34.622 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@719d35e8
[DEBUG] 2020-02-18 09:14:34.623 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@188b6035
[DEBUG] 2020-02-18 09:14:34.623 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@188b6035
[DEBUG] 2020-02-18 09:14:34.623 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@188b6035
[DEBUG] 2020-02-18 09:14:34.624 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1ff55ff
[DEBUG] 2020-02-18 09:14:34.629 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@1ff55ff
[DEBUG] 2020-02-18 09:14:34.630 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@1ff55ff
[DEBUG] 2020-02-18 09:14:34.631 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@148c7c4b
[DEBUG] 2020-02-18 09:14:34.631 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@148c7c4b
[DEBUG] 2020-02-18 09:14:34.631 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@148c7c4b
[DEBUG] 2020-02-18 09:14:34.632 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6aba5d30
[DEBUG] 2020-02-18 09:14:34.635 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@6aba5d30
[DEBUG] 2020-02-18 09:14:34.635 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@6aba5d30
[DEBUG] 2020-02-18 09:14:34.636 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2c6aed22
[DEBUG] 2020-02-18 09:14:34.637 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2c6aed22
[DEBUG] 2020-02-18 09:14:34.638 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2c6aed22
[DEBUG] 2020-02-18 09:14:34.639 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1416a80a
[DEBUG] 2020-02-18 09:14:34.640 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@1416a80a
[DEBUG] 2020-02-18 09:14:34.640 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@1416a80a
[DEBUG] 2020-02-18 09:14:34.642 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@2b5183ec
[DEBUG] 2020-02-18 09:14:34.644 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@2b5183ec
