[DEBUG] 2020-04-28 15:52:28.928 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-28 15:52:28.950 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-28 15:52:28.971 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-28 15:52:29.213 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-28 15:52:29.219 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-28 15:52:29.724 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-28 15:52:30.161 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-28 15:52:30.196 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-28 15:52:30.200 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-28 15:52:30.247 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-28 15:52:30.329 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@5580d62f
[DEBUG] 2020-04-28 15:52:30.331 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@5580d62f
[DEBUG] 2020-04-28 15:52:30.331 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@5580d62f
[DEBUG] 2020-04-28 15:52:30.332 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@154bd49b
[DEBUG] 2020-04-28 15:52:30.332 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@67fc2aad
[DEBUG] 2020-04-28 15:52:30.334 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@472698d
[DEBUG] 2020-04-28 15:52:30.335 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6137cf6e
[DEBUG] 2020-04-28 15:52:30.338 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@6137cf6e
[DEBUG] 2020-04-28 15:52:30.338 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@6137cf6e
[DEBUG] 2020-04-28 15:52:30.339 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@24934262
[DEBUG] 2020-04-28 15:52:30.339 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@24934262
[DEBUG] 2020-04-28 15:52:30.341 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@24934262
[DEBUG] 2020-04-28 15:52:30.345 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@341672e
[DEBUG] 2020-04-28 15:52:30.345 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@341672e
[DEBUG] 2020-04-28 15:52:30.347 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@341672e
[DEBUG] 2020-04-28 15:52:30.347 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@4554de02
[DEBUG] 2020-04-28 15:52:30.348 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@4554de02
[DEBUG] 2020-04-28 15:52:30.348 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@4554de02
[DEBUG] 2020-04-28 15:52:30.348 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@58496c97
[DEBUG] 2020-04-28 15:52:30.348 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@58496c97
[DEBUG] 2020-04-28 15:52:30.348 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@58496c97
[DEBUG] 2020-04-28 15:52:30.349 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6ecab872
[DEBUG] 2020-04-28 15:52:30.349 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@6ecab872
[DEBUG] 2020-04-28 15:52:30.349 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@6ecab872
[DEBUG] 2020-04-28 15:52:30.354 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@6d025d1d
[DEBUG] 2020-04-28 15:52:30.355 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@6d025d1d
[DEBUG] 2020-04-28 15:52:30.355 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@6d025d1d
[DEBUG] 2020-04-28 15:52:30.355 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@7479b626
[DEBUG] 2020-04-28 15:52:30.355 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@7479b626
[DEBUG] 2020-04-28 15:52:30.358 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@17a703f5
[DEBUG] 2020-04-28 15:52:30.358 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@17a703f5
[DEBUG] 2020-04-28 15:52:30.358 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@65f2f9b0
[DEBUG] 2020-04-28 15:52:30.359 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@65f2f9b0
[DEBUG] 2020-04-28 15:52:30.359 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5e671e20
[DEBUG] 2020-04-28 15:52:30.359 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@5e8cda75
[DEBUG] 2020-04-28 15:52:30.360 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@222afc67
[DEBUG] 2020-04-28 15:52:30.360 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@222afc67
[DEBUG] 2020-04-28 15:52:30.360 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@3ae9d1e2
[DEBUG] 2020-04-28 15:52:30.360 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@3ae9d1e2
[DEBUG] 2020-04-28 15:52:30.368 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@5633dafd
[DEBUG] 2020-04-28 15:52:30.368 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@5633dafd
[DEBUG] 2020-04-28 15:52:30.375 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@408e96d9
[DEBUG] 2020-04-28 15:52:30.377 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@408e96d9
[DEBUG] 2020-04-28 15:52:30.378 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@71ad3d8a
[DEBUG] 2020-04-28 15:52:30.378 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@71ad3d8a
[DEBUG] 2020-04-28 15:52:30.379 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@3724b43e
[DEBUG] 2020-04-28 15:52:30.379 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@3724b43e
[DEBUG] 2020-04-28 15:52:30.382 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@81b5db0
[DEBUG] 2020-04-28 15:52:30.386 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@81b5db0
[DEBUG] 2020-04-28 15:52:30.387 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@790a251b
[DEBUG] 2020-04-28 15:52:30.387 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@790a251b
[DEBUG] 2020-04-28 15:52:30.388 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@69228e85
[DEBUG] 2020-04-28 15:52:30.388 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@69228e85
[DEBUG] 2020-04-28 15:52:30.389 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@1416cf9f
[DEBUG] 2020-04-28 15:52:30.394 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@1416cf9f
[DEBUG] 2020-04-28 15:52:30.396 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@a518813
[DEBUG] 2020-04-28 15:52:30.398 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@a518813
[DEBUG] 2020-04-28 15:52:30.402 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@4fc142ec
[DEBUG] 2020-04-28 15:52:30.403 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@4fc142ec
[DEBUG] 2020-04-28 15:52:30.403 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@4fc142ec
[DEBUG] 2020-04-28 15:52:30.404 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5e048149
[DEBUG] 2020-04-28 15:52:30.404 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@a18649a
[DEBUG] 2020-04-28 15:52:30.404 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@a18649a
[DEBUG] 2020-04-28 15:52:30.406 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@a18649a
[DEBUG] 2020-04-28 15:52:30.406 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@2418ba04
[DEBUG] 2020-04-28 15:52:30.410 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@e8e0dec
[DEBUG] 2020-04-28 15:52:30.411 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@e8e0dec
[DEBUG] 2020-04-28 15:52:30.412 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@2d82408
[DEBUG] 2020-04-28 15:52:30.412 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@2d82408
[DEBUG] 2020-04-28 15:52:30.413 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@1daf3b44
