[DEBUG] 2020-02-18 09:11:22.792 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-18 09:11:22.804 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-18 09:11:22.810 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-18 09:11:22.957 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-18 09:11:22.969 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-18 09:11:23.366 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-18 09:11:24.061 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-18 09:11:24.104 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-18 09:11:24.105 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-02-18 09:11:24.149 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-02-18 09:11:24.196 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@77e7246b
[DEBUG] 2020-02-18 09:11:24.196 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@77e7246b
[DEBUG] 2020-02-18 09:11:24.197 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@77e7246b
[DEBUG] 2020-02-18 09:11:24.197 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@1f44ddab
[DEBUG] 2020-02-18 09:11:24.198 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@7eb6b6b6
[DEBUG] 2020-02-18 09:11:24.198 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@10ef5fa0
[DEBUG] 2020-02-18 09:11:24.199 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@719d35e8
[DEBUG] 2020-02-18 09:11:24.199 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@719d35e8
[DEBUG] 2020-02-18 09:11:24.199 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@719d35e8
[DEBUG] 2020-02-18 09:11:24.200 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@188b6035
[DEBUG] 2020-02-18 09:11:24.200 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@188b6035
