[DEBUG] 2020-02-25 20:43:01.424 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-25 20:43:01.451 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-25 20:43:01.463 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-25 20:43:01.669 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-25 20:43:01.674 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-25 20:43:02.321 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-25 20:43:03.207 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-25 20:43:03.302 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-25 20:43:03.305 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-02-25 20:43:03.368 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-02-25 20:43:03.440 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7ea899a9
[DEBUG] 2020-02-25 20:43:03.440 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@7ea899a9
[DEBUG] 2020-02-25 20:43:03.445 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@7ea899a9
[DEBUG] 2020-02-25 20:43:03.446 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@1460c81d
[DEBUG] 2020-02-25 20:43:03.447 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@756b58a7
[DEBUG] 2020-02-25 20:43:03.447 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6ae3fb94
[DEBUG] 2020-02-25 20:43:03.459 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5a8cbffe
[DEBUG] 2020-02-25 20:43:03.465 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5a8cbffe
[DEBUG] 2020-02-25 20:43:03.466 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@5a8cbffe
