[DEBUG] 2020-04-29 21:16:58.663 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-29 21:16:58.740 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-29 21:16:58.768 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-29 21:16:58.938 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-29 21:16:58.944 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-29 21:16:59.198 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-29 21:16:59.646 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-29 21:16:59.702 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-29 21:16:59.704 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-29 21:16:59.733 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-29 21:16:59.785 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@37ed010a
[DEBUG] 2020-04-29 21:16:59.785 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@37ed010a
[DEBUG] 2020-04-29 21:16:59.791 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@37ed010a
[DEBUG] 2020-04-29 21:16:59.792 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@5a82ebf8
[DEBUG] 2020-04-29 21:16:59.792 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@3d8b319e
[DEBUG] 2020-04-29 21:16:59.793 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@3d7b1f1c
[DEBUG] 2020-04-29 21:16:59.795 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@28e19366
[DEBUG] 2020-04-29 21:16:59.795 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@28e19366
[DEBUG] 2020-04-29 21:16:59.795 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@28e19366
[DEBUG] 2020-04-29 21:16:59.796 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@5cb042da
[DEBUG] 2020-04-29 21:16:59.798 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@5cb042da
[DEBUG] 2020-04-29 21:16:59.799 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@5cb042da
[DEBUG] 2020-04-29 21:16:59.800 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@747d1932
[DEBUG] 2020-04-29 21:16:59.802 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@747d1932
[DEBUG] 2020-04-29 21:16:59.803 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@747d1932
[DEBUG] 2020-04-29 21:16:59.804 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@7c891ba7
[DEBUG] 2020-04-29 21:16:59.806 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@7c891ba7
[DEBUG] 2020-04-29 21:16:59.807 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@7c891ba7
[DEBUG] 2020-04-29 21:16:59.808 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2a03d65c
[DEBUG] 2020-04-29 21:16:59.808 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@2a03d65c
[DEBUG] 2020-04-29 21:16:59.808 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@2a03d65c
[DEBUG] 2020-04-29 21:16:59.809 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4eb45fec
[DEBUG] 2020-04-29 21:16:59.810 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4eb45fec
[DEBUG] 2020-04-29 21:16:59.810 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@4eb45fec
[DEBUG] 2020-04-29 21:16:59.810 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@459cfcca
[DEBUG] 2020-04-29 21:16:59.810 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@459cfcca
[DEBUG] 2020-04-29 21:16:59.813 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@459cfcca
[DEBUG] 2020-04-29 21:16:59.814 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@55a609dd
[DEBUG] 2020-04-29 21:16:59.815 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@55a609dd
[DEBUG] 2020-04-29 21:16:59.818 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@4d27d9d
[DEBUG] 2020-04-29 21:16:59.819 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@4d27d9d
[DEBUG] 2020-04-29 21:16:59.820 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@58b71ceb
[DEBUG] 2020-04-29 21:16:59.820 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@58b71ceb
